name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
maker-tig00002680_pilon-exonerate_est2genome-gene-11.8-mRNA-1:2	84.3739373952732	-2.38929094713529	0.941032587757317	-2.53900978374137	0.0111166714440161	0.075514610108807
maker-tig00002680_pilon-exonerate_est2genome-gene-13.73-mRNA-1:1	62.1735754696679	3.65831972107331	1.23564775718613	2.96064934347002	0.0030699124384514	0.0277606992705348
maker-tig00002680_pilon-exonerate_est2genome-gene-13.77-mRNA-1:1	272.910526732057	-3.8953235648941	0.958136539299689	-4.06552031481987	4.79254192576619e-05	0.000905136895525388
maker-tig00002680_pilon-exonerate_est2genome-gene-13.77-mRNA-1:2	404.903770004644	-5.90313757254243	0.911101432765914	-6.4791222582339	9.2257728186525e-11	7.66661721230022e-09
maker-tig00002680_pilon-exonerate_est2genome-gene-14.17-mRNA-1:14	17.0134349916537	2.747139570195	1.33456784552627	2.05844879254655	0.0395470720613566	0.184627061140378
maker-tig00002680_pilon-exonerate_est2genome-gene-15.74-mRNA-1:1	129.419927393058	-2.22720911322454	0.934541312922814	-2.38321097465329	0.0171623553631817	0.10302338014691
maker-tig00002680_pilon-exonerate_est2genome-gene-15.75-mRNA-1:6	62.8687383580664	2.52382262150526	0.955382287990552	2.64168872840797	0.00824938324114505	0.0603100070972862
maker-tig00002680_pilon-exonerate_est2genome-gene-15.77-mRNA-1:8	35.417322142248	3.197583772987	1.40691775041979	2.27275814242369	0.0230407587342001	0.127362774998583
maker-tig00002680_pilon-exonerate_est2genome-gene-16.92-mRNA-1:4	15.0900274575086	3.72431212300161	1.64813183765653	2.25971735871396	0.0238387982510975	0.130247549634902
maker-tig00002680_pilon-exonerate_est2genome-gene-16.93-mRNA-1:1	1144.15035416743	1.78149654062111	0.792549166907525	2.24780570721232	0.0245885817964932	0.133549748188797
maker-tig00002680_pilon-exonerate_est2genome-gene-16.93-mRNA-1:3	102.535216837716	4.72524885806776	1.01697555801615	4.64637406555321	3.37820201585095e-06	8.54275435728997e-05
maker-tig00002680_pilon-exonerate_est2genome-gene-16.96-mRNA-1:8	9.45035516863114	3.6643909511726	1.80715829388466	2.0277088972077	0.0425899670549644	0.192591352359695
maker-tig00002680_pilon-exonerate_est2genome-gene-17.10-mRNA-1:1	70.9332547256952	-2.65960870520906	1.07135536412239	-2.48247107754738	0.0130474659279424	0.084267700928395
maker-tig00002680_pilon-exonerate_est2genome-gene-18.2-mRNA-1:8	18.9493583487574	5.69279546746848	1.55474557585377	3.66156080832863	0.000250683342681272	0.00365469925909012
maker-tig00002680_pilon-exonerate_est2genome-gene-18.21-mRNA-1:1	20.6613037359286	3.4592961177208	1.36830141132798	2.52816820115931	0.0114659406031594	0.077252699206308
maker-tig00002680_pilon-exonerate_est2genome-gene-18.21-mRNA-1:5	29.4860686143517	2.79113027497148	1.1406801909333	2.44689992616405	0.0144090840666756	0.0916373637199547
maker-tig00002680_pilon-exonerate_est2genome-gene-18.5-mRNA-1:1	10.4635784907193	-6.66727141030783	2.56263529885779	-2.60172464387717	0.00927562938726327	0.0656935910864981
maker-tig00002680_pilon-exonerate_est2genome-gene-18.5-mRNA-1:2	52.9693236226541	-3.51996711135606	1.08877859387022	-3.23295032725048	0.00122518864059962	0.0133379706594535
maker-tig00002680_pilon-exonerate_est2genome-gene-18.5-mRNA-1:4	215.321051132589	-2.62673273194976	0.875810521443769	-2.99920207354851	0.00270687711251643	0.024718844840672
maker-tig00002680_pilon-exonerate_est2genome-gene-18.6-mRNA-1:1	171.759205741176	-2.08298555259774	0.933941618132052	-2.23031666236681	0.0257264277674683	0.138822477108871
maker-tig00002680_pilon-exonerate_est2genome-gene-3.83-mRNA-1:1	12.4180016409922	3.30077223817111	1.49781640519772	2.20372285062227	0.0275438411276651	0.144752085421614
maker-tig00002680_pilon-exonerate_est2genome-gene-3.91-mRNA-1:1	9.24301268626306	-6.48357731895201	2.61117503334943	-2.48301137845798	0.0130276926202124	0.084267700928395
maker-tig00002680_pilon-exonerate_est2genome-gene-3.94-mRNA-1:1	338.472851614856	-5.76925937478128	0.922227923493855	-6.25578474453959	3.9552197310253e-10	2.70180456622642e-08
maker-tig00002680_pilon-exonerate_est2genome-gene-3.94-mRNA-1:2	1441.43839492804	-5.73408870622184	0.878394102624477	-6.52792259088427	6.66881445582141e-11	5.73288084081475e-09
maker-tig00002680_pilon-exonerate_est2genome-gene-4.79-mRNA-1:2	15.0909287394103	-3.71401871351156	1.65329228145479	-2.24643806492792	0.0246759624719423	0.133732987918592
maker-tig00002680_pilon-exonerate_est2genome-gene-5.62-mRNA-1:1	100.650561240172	-3.26812192733664	0.983272438461426	-3.32371965235843	0.000888254410747105	0.0100655374817842
maker-tig00002680_pilon-exonerate_est2genome-gene-5.63-mRNA-1:4	7.53580896410393	6.24595958345366	2.22727352432317	2.80430738086005	0.00504248069914133	0.0417345727046099
maker-tig00002680_pilon-exonerate_est2genome-gene-6.0-mRNA-1:1	57.6220982662723	2.28648280606218	0.977809476361705	2.33837251666845	0.0193679321595173	0.113077880266222
maker-tig00002680_pilon-exonerate_est2genome-gene-8.10-mRNA-1:6	35.327423983439	2.0953706437685	1.06810418901068	1.96176615102438	0.0497897162208313	0.213641587846011
maker-tig00002680_pilon-exonerate_est2genome-gene-8.16-mRNA-1:3	40.5158433176523	2.05646985009886	1.03497567026086	1.98697409918877	0.0469252671677184	0.205773075064507
maker-tig00002680_pilon-exonerate_est2genome-gene-8.5-mRNA-1:1	22.6491710422029	-2.67859655511115	1.3227590761197	-2.0250071259906	0.0428666325119408	0.192899846303734
maker-tig00002680_pilon-exonerate_est2genome-gene-8.5-mRNA-1:3	484.454615118208	-4.78321464499819	0.866222989203343	-5.5219206885715	3.35313850116079e-08	1.67187485667877e-06
maker-tig00002680_pilon-exonerate_est2genome-gene-8.5-mRNA-1:4	1410.01277915676	-3.52721840006827	0.894061086042688	-3.94516488317428	7.97450868412873e-05	0.00134327365875222
maker-tig00002680_pilon-exonerate_est2genome-gene-8.6-mRNA-1:1	311.018287198413	-3.795548467694	0.954482913199642	-3.97654941246719	6.99224750538705e-05	0.00122758260781197
maker-tig00002680_pilon-exonerate_est2genome-gene-8.6-mRNA-1:5	170.649341512724	-3.2451430128741	0.908400535745055	-3.57237021025366	0.000353764824290455	0.00479312884215274
maker-tig00002680_pilon-exonerate_est2genome-gene-8.6-mRNA-1:6	19.3336922115916	-3.48015605781659	1.5027502832797	-2.31585786177413	0.0205660307317154	0.117594299573776
maker-tig00002680_pilon-exonerate_est2genome-gene-8.6-mRNA-1:7	18.0628802275851	-3.37846111040228	1.49051402627758	-2.26664160876075	0.0234121281051528	0.128560430321907
maker-tig00002680_pilon-exonerate_est2genome-gene-8.6-mRNA-1:8	184.003704863208	-2.1006125160749	0.866185884147068	-2.42512901043565	0.0153029475491451	0.0951377761596477
maker-tig00002680_pilon-exonerate_est2genome-gene-9.54-mRNA-1:1	27.8988958912064	4.49266906955952	1.52268557971432	2.95049032407756	0.00317269981916666	0.0284731301454803
maker-tig00002680_pilon-exonerate_est2genome-gene-9.54-mRNA-1:5	8.02941430662945	4.83266282237813	2.11103839673913	2.28923492336427	0.0220657064924725	0.123217288821986
maker-tig00002680_pilon-exonerate_est2genome-gene-9.58-mRNA-1:1	119.659052765235	3.25193089702563	0.91334611401895	3.56045845831251	0.000370207877312452	0.00496197977494593
maker-tig00002680_pilon-exonerate_est2genome-gene-9.58-mRNA-1:2	83.7489818143686	2.06731344825777	0.953454011265751	2.16823614335979	0.0301407241548783	0.153977101061704
maker-tig00002680_pilon-exonerate_est2genome-gene-9.69-mRNA-1:1	309.161984526064	-2.67584252481944	0.838445590011772	-3.19143252310728	0.00141569174693763	0.0149547437504894
maker-tig00002680_pilon-exonerate_protein2genome-gene-1.17-mRNA-1:1	11.624841019979	4.52279041405026	1.61922378614088	2.79318427308277	0.00521919508234547	0.0429420902319711
maker-tig00002680_pilon-exonerate_protein2genome-gene-1.17-mRNA-1:4	7.36170731911251	4.20824885563653	2.0090844329186	2.09461025464381	0.0362056528864432	0.173926337807575
maker-tig00002680_pilon-exonerate_protein2genome-gene-1.18-mRNA-1:2	20.3631168355381	4.21530723937811	1.47200706785896	2.86364605946443	0.00418795683312273	0.0356333665016211
maker-tig00002680_pilon-exonerate_protein2genome-gene-1.3-mRNA-1:1	126.407579023789	-7.8140690890852	1.68856531543096	-4.62763804140492	3.6985970063222e-06	9.12930924431807e-05
maker-tig00002680_pilon-exonerate_protein2genome-gene-1.3-mRNA-1:2	23.2890358189846	-4.35536221563083	1.60462061956031	-2.71426289961565	0.00664234295276897	0.0517175874199918
maker-tig00002680_pilon-exonerate_protein2genome-gene-1.3-mRNA-1:3	98.9354677819163	-3.01263649766914	0.943352913394522	-3.19354130876492	0.00140539228618841	0.0149091190190115
maker-tig00002680_pilon-exonerate_protein2genome-gene-10.37-mRNA-1:1	185.941497867923	-2.03101092665133	0.90135178367428	-2.25329440007552	0.0242405926156014	0.131947155874878
maker-tig00002680_pilon-exonerate_protein2genome-gene-11.11-mRNA-1:1	206.638788432901	2.72354151139144	0.933247435363206	2.91834877674374	0.00351890511788806	0.0307811595048945
maker-tig00002680_pilon-exonerate_protein2genome-gene-11.11-mRNA-1:2	52.129146607252	3.16403870328322	0.996476240387338	3.17522744150261	0.00149719099921217	0.0154235419877518
maker-tig00002680_pilon-exonerate_protein2genome-gene-11.11-mRNA-1:3	4.29864473680377	6.44589321532964	2.78478477801622	2.3146827238554	0.0206303019189093	NA
maker-tig00002680_pilon-exonerate_protein2genome-gene-11.11-mRNA-1:4	15.4515077877005	3.80745334140597	1.59233123183534	2.39111892380422	0.0167971110806748	0.101147821072759
maker-tig00002680_pilon-exonerate_protein2genome-gene-11.11-mRNA-1:5	8.97669824515205	3.87084162772536	1.90184643222449	2.0353071426476	0.0418199779321856	0.191239953040969
maker-tig00002680_pilon-exonerate_protein2genome-gene-11.11-mRNA-1:6	30.5684451884837	5.305958218538	1.43958710939072	3.68575002090959	0.000228030094171791	0.00338380371887068
maker-tig00002680_pilon-exonerate_protein2genome-gene-11.27-mRNA-1:1	94.2250755894847	1.79137691819363	0.907558837310215	1.97384108285788	0.0483998157881856	0.209922701693376
maker-tig00002680_pilon-exonerate_protein2genome-gene-11.48-mRNA-1:17	25.1195148556331	3.05819353453023	1.4729430357614	2.07624698327141	0.0378711139285137	0.179833689569114
maker-tig00002680_pilon-exonerate_protein2genome-gene-11.48-mRNA-1:3	14.9089438573802	3.82870736694106	1.48181429957434	2.58379701696825	0.00977192866149713	0.0686237131073587
maker-tig00002680_pilon-exonerate_protein2genome-gene-11.59-mRNA-1:14	11.899972351958	3.86865134873133	1.77811664548929	2.17570166644876	0.0295775755202598	0.152348958206627
maker-tig00002680_pilon-exonerate_protein2genome-gene-14.59-mRNA-1:8	9.66438356015098	4.29567927259631	1.84992274420614	2.32208576604085	0.020228317959912	0.116464657445867
maker-tig00002680_pilon-exonerate_protein2genome-gene-14.61-mRNA-1:2	24.4186610409554	-7.88952955134798	2.42616711343337	-3.25184918535277	0.0011465684215213	0.012703978110456
maker-tig00002680_pilon-exonerate_protein2genome-gene-15.52-mRNA-1:1	50.0992364122924	4.37736464591314	1.09928470712949	3.98201177322256	6.83343939732227e-05	0.00120821024237762
maker-tig00002680_pilon-exonerate_protein2genome-gene-16.82-mRNA-1:12	237.310617810305	2.46646261024475	0.824395420493665	2.99184414290873	0.00277297794203458	0.0252300511295336
maker-tig00002680_pilon-exonerate_protein2genome-gene-16.82-mRNA-1:15	1422.04513088865	1.99170229806981	0.797273064925103	2.49814321553296	0.0124845744787875	0.0822087860537633
maker-tig00002680_pilon-exonerate_protein2genome-gene-17.55-mRNA-1:2	29.3011896084247	-8.14730175288344	2.38884116572979	-3.41056654153665	0.000648280631473294	0.00784545443816952
maker-tig00002680_pilon-exonerate_protein2genome-gene-18.108-mRNA-1:2	175.900525815184	1.75341818799098	0.840235710966496	2.08681702658659	0.0369046774289018	0.176504313567895
maker-tig00002680_pilon-exonerate_protein2genome-gene-18.126-mRNA-1:1	407.85761803774	4.60204117004351	0.873404177402634	5.26908536632978	1.37105195765451e-07	5.02651842710692e-06
maker-tig00002680_pilon-exonerate_protein2genome-gene-18.71-mRNA-1:1	310.762961741047	-1.77021198566529	0.83881374708644	-2.1103755056638	0.0348260245674021	0.170229238921936
maker-tig00002680_pilon-exonerate_protein2genome-gene-2.11-mRNA-1:1	12.5134177509399	3.36515105280208	1.67672319171884	2.00698068078392	0.044751720096171	0.199581463684713
maker-tig00002680_pilon-exonerate_protein2genome-gene-3.60-mRNA-1:13	42.8292163626014	4.46323299952136	1.31117137568528	3.40400429897172	0.00066405708261797	0.00792102539218469
maker-tig00002680_pilon-exonerate_protein2genome-gene-3.60-mRNA-1:3	26.7919049665701	5.58000786334368	1.39841771135175	3.99022968462683	6.60093413331783e-05	0.00117543777102581
maker-tig00002680_pilon-exonerate_protein2genome-gene-3.78-mRNA-1:1	433.065109181141	-2.6219619488625	0.926371652113823	-2.8303564156779	0.00464961757939187	0.0388976396826307
maker-tig00002680_pilon-exonerate_protein2genome-gene-3.78-mRNA-1:2	249.39537169955	-2.12017329939541	0.890249802062595	-2.38154874562538	0.0172400088967697	0.103067966857666
maker-tig00002680_pilon-exonerate_protein2genome-gene-4.68-mRNA-1:10	34.9920503005001	-2.56442450667467	1.23297541015781	-2.07986670743616	0.0375377604456726	0.178590909906607
maker-tig00002680_pilon-exonerate_protein2genome-gene-4.68-mRNA-1:3	87.8854831397588	1.80410281357699	0.917152312239177	1.96707001607221	0.0491751394318261	0.211733372372267
maker-tig00002680_pilon-exonerate_protein2genome-gene-6.65-mRNA-1:1	280.577383787081	5.30660590544952	1.00216543585638	5.2951396202513	1.18925510263665e-07	4.42509398637785e-06
maker-tig00002680_pilon-exonerate_protein2genome-gene-6.65-mRNA-1:3	210.089970371267	7.87291808785902	1.03710042859191	7.59127840545606	3.16764522162948e-14	6.58078294793524e-12
maker-tig00002680_pilon-exonerate_protein2genome-gene-6.68-mRNA-1:1	216.805458011654	8.25821845680012	1.05288289542876	7.84343490872003	4.38386407946067e-15	9.93543013645041e-13
maker-tig00002680_pilon-exonerate_protein2genome-gene-7.11-mRNA-1:1	8465.78912033319	-16.3247374066198	2.26285863908585	-7.21420999290288	5.42479866729445e-13	9.66001648397504e-11
maker-tig00002680_pilon-exonerate_protein2genome-gene-7.11-mRNA-1:2	4537.63410388955	-15.4250518125451	2.18986095244319	-7.04384988249396	1.86999610250115e-12	2.9136876772096e-10
maker-tig00002680_pilon-exonerate_protein2genome-gene-7.5-mRNA-1:1	120.770422410796	-2.6772927974418	0.90439886212444	-2.96030093531168	0.00307338668217714	0.0277606992705348
maker-tig00002680_pilon-exonerate_protein2genome-gene-8.103-mRNA-1:1	129.167400517175	5.2702271717453	1.06170436647071	4.96393095684862	6.90805096994243e-07	2.1261445763045e-05
maker-tig00002680_pilon-exonerate_protein2genome-gene-8.103-mRNA-1:2	9.29777074086738	5.6449820791947	1.96712438807181	2.8696619865142	0.00410910799112309	0.0350822130885954
maker-tig00002680_pilon-exonerate_protein2genome-gene-8.123-mRNA-1:1	222.792289241908	4.73342686968514	0.87847919056658	5.38820602754664	7.11644464485513e-08	3.0069994067159e-06
maker-tig00002680_pilon-exonerate_protein2genome-gene-8.123-mRNA-1:10	106.938821060679	5.87205758349044	1.02436319106506	5.73239807395369	9.9020540138151e-09	5.48573792365356e-07
maker-tig00002680_pilon-exonerate_protein2genome-gene-8.123-mRNA-1:11	76.7597336835912	6.47976337245029	1.19556111649211	5.41985121719461	5.96486562156144e-08	2.56386379216425e-06
maker-tig00002680_pilon-exonerate_protein2genome-gene-8.123-mRNA-1:12	80.3103069434375	6.99520651433519	1.12709060104783	6.20642786643053	5.42024821448551e-10	3.55596810492431e-08
maker-tig00002680_pilon-exonerate_protein2genome-gene-8.123-mRNA-1:13	256.242780207161	6.00650341686062	0.884734375571421	6.78904717925221	1.12876527587962e-11	1.27909628762177e-09
maker-tig00002680_pilon-exonerate_protein2genome-gene-8.123-mRNA-1:2	52.8449109006621	8.2091734909529	1.47732326651083	5.55678887420589	2.74782789229269e-08	1.42715311155952e-06
maker-tig00002680_pilon-exonerate_protein2genome-gene-8.123-mRNA-1:4	43.2646260325106	6.09770039211079	1.33133300951479	4.58014662637495	4.64650064057442e-06	0.000113232206004851
maker-tig00002680_pilon-exonerate_protein2genome-gene-8.123-mRNA-1:5	31.9179935854401	5.44070076536587	1.35654315269318	4.01070968849338	6.05365091495385e-05	0.0010936051978971
maker-tig00002680_pilon-exonerate_protein2genome-gene-8.123-mRNA-1:6	21.8327057090349	5.5615143680808	1.46238779888647	3.80303663112862	0.000142933210975708	0.00222333515773195
maker-tig00002680_pilon-exonerate_protein2genome-gene-8.123-mRNA-1:8	84.3228434150494	5.35174481264159	1.04951531149289	5.09925367837555	3.40995297800018e-07	1.10402763300707e-05
maker-tig00002680_pilon-exonerate_protein2genome-gene-8.123-mRNA-1:9	5.66683299158055	5.81853492895071	2.42123660216514	2.40312529710959	0.0162556166157022	0.0995187183063074
maker-tig00002680_pilon-exonerate_protein2genome-gene-8.23-mRNA-1:1	76.5749855740337	3.1087494590446	0.983283493178975	3.16160037324938	0.00156904732461105	0.0160972632932319
maker-tig00002680_pilon-exonerate_protein2genome-gene-8.65-mRNA-1:1	28.2437857111456	3.37307820329786	1.26003994150231	2.67696133447662	0.00742932080690126	0.0557870384686893
maker-tig00002680_pilon-exonerate_protein2genome-gene-8.65-mRNA-1:3	11.4534761311819	4.94200275923207	1.89527894187439	2.60753319737966	0.00911972269161123	0.0650937928220702
maker-tig00002680_pilon-exonerate_protein2genome-gene-8.94-mRNA-1:3	4.17165221356185	5.35286676849634	2.67363918132655	2.00209018699392	0.0452750327317945	NA
maker-tig00002682_pilon-exonerate_est2genome-gene-2.67-mRNA-1:3	335.232836270165	-1.68942691159483	0.823002219535875	-2.05276106369139	0.0400957565012684	0.186490151040415
maker-tig00002682_pilon-exonerate_est2genome-gene-2.73-mRNA-1:2	65.0946447861339	3.51204784555708	1.0367125343029	3.38767761491245	0.000704870619815521	0.00828887950566082
maker-tig00002682_pilon-exonerate_est2genome-gene-2.74-mRNA-1:12	20.2718053213201	2.74235945075867	1.34256680217484	2.04262420783553	0.0410896528344405	0.189697230585667
maker-tig00002682_pilon-exonerate_est2genome-gene-2.78-mRNA-1:1	52.2674333447961	-2.36248967063196	1.17618183113701	-2.00860922018167	0.0445785927345778	0.19916564818513
maker-tig00002682_pilon-exonerate_est2genome-gene-3.6-mRNA-1:1	21.7685249890845	3.64215172787071	1.29916136555168	2.80346369931043	0.00505569232121628	0.0417345727046099
maker-tig00002682_pilon-exonerate_est2genome-gene-3.6-mRNA-1:3	27.4682424166236	2.58065464257317	1.17343287473466	2.19923499514765	0.0278612171925959	0.145614286082058
maker-tig00002682_pilon-exonerate_est2genome-gene-5.0-mRNA-1:2	43.7535847973636	3.60154804744583	1.28190980177641	2.80951752023034	0.00496158185309089	0.0413686406680789
maker-tig00002682_pilon-exonerate_est2genome-gene-5.9-mRNA-1:1	36.1470473438783	-3.14979983553934	1.16425540510285	-2.70541998064512	0.00682180814983698	0.0528160488122472
maker-tig00002682_pilon-exonerate_est2genome-gene-5.9-mRNA-1:2	28.7276701880927	-2.60132442355848	1.23854527648635	-2.10030628104144	0.035701907105665	0.172722920769717
maker-tig00002682_pilon-exonerate_protein2genome-gene-0.17-mRNA-1:1	5.86130378813366	-5.82880568071778	2.90148683672317	-2.00890302411318	0.0445474191613374	0.19916564818513
maker-tig00002682_pilon-exonerate_protein2genome-gene-1.36-mRNA-1:3	5.08356518079837	-5.62310961308978	2.85938622036736	-1.96654427899123	0.0492357727619752	NA
maker-tig00002682_pilon-exonerate_protein2genome-gene-3.20-mRNA-1:2	30.6265810442288	3.51297183284181	1.42312523066454	2.46849100637574	0.0135684061604597	0.0871805065928505
maker-tig00002688_pilon-exonerate_est2genome-gene-0.5-mRNA-1:5	21.6049636281078	2.47368142947343	1.22867010789968	2.0132999196196	0.0440830868245654	0.197660315564104
maker-tig00002688_pilon-exonerate_est2genome-gene-1.59-mRNA-1:3	932.519616145952	-3.51888079664902	0.913750095635535	-3.85103193253464	0.000117621159464099	0.00187967660605128
maker-tig00002688_pilon-exonerate_est2genome-gene-3.11-mRNA-1:10	6.59276968596223	-6.0002732227997	2.74811418179724	-2.18341481680197	0.029005275783687	0.150021063337618
maker-tig00002688_pilon-exonerate_est2genome-gene-3.11-mRNA-1:2	159.631692286963	-2.30420862250149	0.868426856478054	-2.65331340839263	0.00797058252972371	0.0591388757339321
maker-tig00002688_pilon-exonerate_est2genome-gene-3.11-mRNA-1:4	5.64288959445821	-5.77310144965312	2.80128567597905	-2.06087565404604	0.0393149045034087	0.184580144871936
maker-tig00002688_pilon-exonerate_est2genome-gene-6.28-mRNA-1:1	5.92776954620407	-5.84974859424647	2.84144046699475	-2.05872643196127	0.0395204526584747	0.184627061140378
maker-tig00002688_pilon-exonerate_est2genome-gene-7.2-mRNA-1:1	66.324007256281	-2.07692659740614	1.04307388772717	-1.99115961183892	0.0464633425096769	0.204652142891563
maker-tig00002688_pilon-exonerate_est2genome-gene-7.2-mRNA-1:4	37.4814932424214	-3.70354211933886	1.22733696799107	-3.0175430349832	0.0025483285502685	0.0233899850849722
maker-tig00002688_pilon-exonerate_est2genome-gene-7.3-mRNA-1:1	27.0345426866702	4.15695833932974	1.34070658973414	3.10057276600249	0.00193146750121055	0.0188309767969135
maker-tig00002688_pilon-exonerate_est2genome-gene-7.3-mRNA-1:4	39.2040627020029	4.40265563644516	1.26355053727123	3.48435262902357	0.000493329054949894	0.00630702222559018
maker-tig00002688_pilon-exonerate_est2genome-gene-8.0-mRNA-1:1	28.7056441287284	2.82834457832533	1.16402690278213	2.42979313585049	0.0151074427222939	0.094393119565611
maker-tig00002688_pilon-exonerate_est2genome-gene-8.0-mRNA-1:2	10.1651712778976	4.73080060238699	1.82266423224624	2.59554147093609	0.00944420051227919	0.066697993986153
maker-tig00002688_pilon-exonerate_est2genome-gene-8.0-mRNA-1:3	1768.43923319337	3.94499678126002	1.00633763829384	3.92015227409007	8.84930360125759e-05	0.00146201037330304
maker-tig00002688_pilon-exonerate_protein2genome-gene-1.6-mRNA-1:3	13.5063163602163	-3.54698279108666	1.71508570200216	-2.06810819246291	0.0386298505116146	0.181706070425387
maker-tig00002688_pilon-exonerate_protein2genome-gene-1.6-mRNA-1:4	12.289625361532	-4.42870065658578	2.08772058972329	-2.12130908627613	0.0338958002331679	0.167000454508474
maker-tig00002688_pilon-exonerate_protein2genome-gene-3.50-mRNA-1:1	14.722230763529	-3.6739741987904	1.71000668406972	-2.14851452512837	0.0316729037606227	0.158874344215759
maker-tig00002688_pilon-exonerate_protein2genome-gene-3.50-mRNA-1:2	260.483898205461	-4.02337426575608	0.956781413322736	-4.20511332027615	2.60951376991192e-05	0.000537646101519869
maker-tig00002688_pilon-exonerate_protein2genome-gene-3.51-mRNA-1:4	14.6611630935382	-3.67265216409401	1.66774534877896	-2.20216603618948	0.0276535822225077	0.144832732102335
maker-tig00002688_pilon-exonerate_protein2genome-gene-5.25-mRNA-1:1	21.3482415161847	-3.62372803229739	1.65670843494769	-2.18730583840591	0.0287202048117004	0.148855448223636
maker-tig00002688_pilon-exonerate_protein2genome-gene-5.25-mRNA-1:2	42.7830820221323	-4.22614008433363	1.312608098773	-3.21965108114458	0.00128346709717995	0.0137917391089208
maker-tig00002688_pilon-exonerate_protein2genome-gene-5.27-mRNA-1:1	29.6560540318397	-8.16848019897962	2.32035791488527	-3.52035353967515	0.000430971932311018	0.00565480540658615
maker-tig00002688_pilon-exonerate_protein2genome-gene-6.2-mRNA-1:1	294.113890765077	-3.07182989618532	0.859622584393845	-3.57346346170208	0.000352290420954356	0.00479312884215274
maker-tig00002688_pilon-exonerate_protein2genome-gene-6.2-mRNA-1:2	1135.01209945667	-2.48618418780136	0.797381157442563	-3.11793696727834	0.00182121749298567	0.0180888255379015
maker-tig00002688_pilon-exonerate_protein2genome-gene-6.4-mRNA-1:1	219.65175106009	-4.68774973004621	1.05671625442376	-4.43614802973055	9.15828820447545e-06	0.000203853682979976
maker-tig00002688_pilon-exonerate_protein2genome-gene-6.4-mRNA-1:2	9926.93387994276	-4.57211482078019	0.974785821908433	-4.6903788688975	2.72699630824654e-06	7.15621241732486e-05
maker-tig00002688_pilon-exonerate_protein2genome-gene-7.16-mRNA-1:1	869.69332895647	-3.07546924280164	0.809866756670944	-3.79750028936085	0.000146162606128219	0.0022492801054176
maker-tig00002688_pilon-exonerate_protein2genome-gene-7.16-mRNA-1:2	1270.84171800296	-2.43036032883532	0.797286206750295	-3.04829095029922	0.00230146979990578	0.0214890045361989
maker-tig00002688_pilon-exonerate_protein2genome-gene-8.54-mRNA-1:1	192.370145772183	3.1116514197277	0.848210099813144	3.6684913565792	0.000243985941029597	0.00359915355613482
maker-tig00002689_pilon-exonerate_est2genome-gene-1.7-mRNA-1:1	6.02038372105354	-5.85962375344065	2.96362068472723	-1.97718411928954	0.0480208220190155	0.208928288470167
maker-tig00002690_pilon-exonerate_est2genome-gene-0.78-mRNA-1:1	47.1996449270919	3.96473809236608	1.09729405511123	3.61319563693816	0.00030244632921508	0.00435837398111673
maker-tig00002690_pilon-exonerate_est2genome-gene-0.78-mRNA-1:3	6.16762070932714	6.96673423502181	2.45874705462241	2.83344893974532	0.00460486639356301	0.0386529694247562
maker-tig00002690_pilon-exonerate_est2genome-gene-0.83-mRNA-1:1	858.922221828835	-13.0235976676829	2.22243818445254	-5.86004945324993	4.62729347237214e-09	2.62178241514176e-07
maker-tig00002690_pilon-exonerate_est2genome-gene-0.83-mRNA-1:2	2576.19193254585	-10.5803993694341	1.20929666648711	-8.74921734479691	2.14837529810657e-18	2.67794980908984e-15
maker-tig00002690_pilon-exonerate_est2genome-gene-0.84-mRNA-1:1	1471.61384531669	-9.77228325651985	1.22436442703233	-7.98151517698563	1.4454780166072e-15	4.5044708692522e-13
maker-tig00002690_pilon-exonerate_est2genome-gene-0.84-mRNA-1:2	556.20589336408	-12.3965517633611	2.31880850045589	-5.34608690666947	8.98760671906231e-08	3.53880678758494e-06
maker-tig00002690_pilon-exonerate_protein2genome-gene-0.0-mRNA-1:1	17.1900516940398	-7.37647997099281	2.51168701765629	-2.9368627218036	0.00331550835423476	0.0294148125519831
maker-tig00002690_pilon-exonerate_protein2genome-gene-0.0-mRNA-1:3	60.3524474003771	-5.73913486461696	1.52396311214338	-3.76592767822649	0.000165931822200103	0.00253784069168624
maker-tig00002690_pilon-exonerate_protein2genome-gene-0.52-mRNA-1:1	2575.08076786382	-9.84259464207684	1.15719171610994	-8.50558684879294	1.80679306251234e-17	1.12608377621081e-14
maker-tig00002692_pilon-exonerate_est2genome-gene-1.1-mRNA-1:8	109.032388994575	-2.7789479450831	1.03493141873042	-2.6851517837695	0.0072496874547168	0.0552705529804556
maker-tig00002692_pilon-exonerate_est2genome-gene-1.8-mRNA-1:1	1233.64773032445	-4.23252267332843	0.819805494047543	-5.16283765363858	2.43234082663339e-07	7.97871800104875e-06
maker-tig00002692_pilon-exonerate_est2genome-gene-1.8-mRNA-1:4	58.8262715170677	-2.95124458315608	1.02786828672874	-2.87122836774021	0.0040888001938125	0.035028793412971
maker-tig00002692_pilon-exonerate_est2genome-gene-1.8-mRNA-1:5	224.145945830259	-3.09622033369238	0.901284397273732	-3.43534221058086	0.000591805987994171	0.00726784398063778
maker-tig00002692_pilon-exonerate_est2genome-gene-2.6-mRNA-1:1	14.6635095642146	4.42210261967711	1.60986522293939	2.74687753773758	0.00601655950348834	0.047167556107536
